"","Word","Freq"
"1","design",2859
"2","experience",2481
"3","user",1598
"4","web",1054
"5","work",885
"6","skills",778
"7","team",767
"8","development",754
"9","will",710
"10","ability",707
"11","years",541
"12","business",537
"13","mobile",527
"14","interaction",521
"15","product",515
"16","strong",500
"17","designer",495
"18","knowledge",487
"19","requirements",445
"20","usability",444
"21","html",408
"22","working",405
"23","applications",394
"24","css",390
"25","understanding",388
"26","designs",383
"27","research",382
"28","visual",378
"29","creative",376
"30","interface",376
"31","create",363
"32","solutions",359
"33","including",341
"34","information",332
"35","new",320
"36","project",320
"37","javascript",318
"38","projects",318
"39","must",317
"40","job",312
"41","software",310
"42","required",290
"43","degree",290
"44","develop",290
"45","teams",286
"46","plus",280
"47","best",272
"48","wireframes",265
"49","interactive",264
"50","position",262
